baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000123992.19	292.875883070441	-0.200607543856898	0.20020224223751	-1.00202446093939	0.316331779004711	0.86050793396822	Not
ENSG00000284292.1	220.819500035988	-0.200684646913165	0.233496806840986	-0.859474909435632	0.390078556936448	0.904256615969694	Not
ENSG00000196876.15	56.6602455529837	-0.200719541056581	0.430927978407619	-0.465784425969014	0.641369813900222	0.972310491414303	Not
ENSG00000126067.12	532.012635958196	-0.20081299189338	0.162546569395966	-1.23541821054492	0.216674898806442	0.770029255758277	Not
ENSG00000116539.13	1232.22807427499	-0.200830570177531	0.12859735152128	-1.56170067113939	0.118358520629587	0.598420162357105	Not
ENSG00000155666.11	24.3089881833194	-0.200869778172725	0.641237458725075	-0.313253343889329	0.754088193688963	0.986082281648941	Not
ENSG00000100714.16	1256.3535305606	-0.200953200063978	0.120918579641447	-1.66188852581508	0.096535127745587	0.545390182164531	Not
ENSG00000135297.15	218.333845991188	-0.20105712807082	0.22683743263414	-0.886348984539514	0.375429500565324	0.896563524077706	Not
ENSG00000229028.2	44.3779310406643	-0.201130237640422	0.477287388777768	-0.421402790791254	0.673460981630289	0.977421667180518	Not
ENSG00000160563.14	98.7383983884289	-0.201139061622456	0.337431612259479	-0.596088375584037	0.55111618938343	0.957129220400777	Not
ENSG00000260877.2	16.4085789692925	-0.20115568759682	0.849369810776507	-0.236829335166646	0.8127891926828	0.990445318534279	Not
ENSG00000103121.8	198.42425076994	-0.201188291161203	0.235679253977059	-0.853652953181814	0.393297308973832	0.904771803358262	Not
ENSG00000106004.5	20.3056361521952	-0.201206475210758	0.702259476270154	-0.286513008381756	0.774485231651105	0.988641448924468	Not
ENSG00000006695.11	126.172765702823	-0.201276688211161	0.289655457428791	-0.694883120787196	0.487128551526377	0.937354940926704	Not
ENSG00000129295.9	13.9502285778925	-0.201499791630222	0.866040578328054	-0.232667841060323	0.816019343037807	0.990445318534279	Not
ENSG00000253361.2	22.4741458246341	-0.201580962680956	0.683085453493594	-0.295103579866887	0.767914755105622	0.988641448924468	Not
ENSG00000181472.5	290.929280304669	-0.20174447518325	0.208210194910416	-0.968946190507396	0.332572037521056	0.870892507100761	Not
ENSG00000110619.17	302.254233817144	-0.201822008116521	0.199846881200919	-1.00988320109743	0.312551251953792	0.856319058644775	Not
ENSG00000122490.19	150.841548879312	-0.201985574817297	0.279569237294999	-0.722488556937197	0.469994158216404	0.935251318899558	Not
ENSG00000114446.5	283.32716255277	-0.20202540404975	0.203426118076281	-0.993114384525563	0.320654214745868	0.862886321396455	Not
ENSG00000105750.15	19.2525681245725	-0.202073072299361	0.734934150028478	-0.274953983688921	0.783351591842536	0.989326589040217	Not
ENSG00000137497.17	1575.72710188347	-0.202145497379101	0.111748915337999	-1.80892581165272	0.0704625297808359	0.469006852688597	Not
ENSG00000126709.15	1868.43512356697	-0.202242508679044	0.107498025973077	-1.88136020962558	0.05992293573361	0.42774776465162	Not
ENSG00000136824.19	439.352019421587	-0.202265196425426	0.176900776048998	-1.14338218826922	0.252879944464874	0.804727031945471	Not
ENSG00000067900.8	452.106816647096	-0.202283452599416	0.208957292731382	-0.968061224163424	0.333013793897076	0.871121006300286	Not
ENSG00000229419.1	49.3215349527964	-0.202290618567187	0.466703515281874	-0.433445671488054	0.664691026908533	0.975324696812337	Not
ENSG00000147144.13	91.2149879226445	-0.202527264658131	0.340200206080362	-0.595317877644937	0.551631007931054	0.957129220400777	Not
ENSG00000120699.13	118.75565008526	-0.202614568525524	0.304127719704087	-0.666215393725589	0.505273434940163	0.942695894255602	Not
ENSG00000148110.15	402.27673869671	-0.202626251294761	0.175001448208767	-1.15785471131095	0.246923331918415	0.798392994507203	Not
ENSG00000100731.15	662.016643748872	-0.202656058136445	0.147254990572826	-1.37622539886837	0.16875186096293	0.696713294119146	Not
ENSG00000253683.1	19.9459357952607	-0.202689696634775	0.714898358853565	-0.283522397449359	0.776776415047864	0.988641448924468	Not
ENSG00000013563.14	198.934636768207	-0.202763411293403	0.244568752828552	-0.82906507453773	0.407067585263098	0.909190740107388	Not
ENSG00000129484.13	119.054811633539	-0.202850394056591	0.301624590325448	-0.672526049145127	0.501248862451368	0.940821654380262	Not
ENSG00000008086.11	325.278208013721	-0.202943878790461	0.194470968548257	-1.04356902372347	0.296684830669199	0.842690173142449	Not
ENSG00000241058.4	85.7717531260332	-0.203028706738277	0.360755426489021	-0.562787672285938	0.57357947577121	0.962895827162788	Not
ENSG00000196378.11	62.2707835685548	-0.203158989778469	0.401499112760025	-0.506001092709503	0.612855882574394	0.969371375779163	Not
ENSG00000135241.17	95.6496401209794	-0.203253420949764	0.331239791212461	-0.61361414401869	0.539470334786872	0.952826626848547	Not
ENSG00000274810.4	133.189550804558	-0.203386156127509	0.294432380543286	-0.690773738106595	0.489707741750408	0.937596003762404	Not
ENSG00000100814.18	275.554016195349	-0.203397718002576	0.210176387262377	-0.96774771253757	0.333170383057139	0.871309831482819	Not
ENSG00000168564.6	175.59233041405	-0.203590724432995	0.250545163788238	-0.812590917161229	0.416452640842934	0.91249170612934	Not
ENSG00000181392.16	35.0208322110521	-0.203739202322565	0.544673583229191	-0.374057432920948	0.708361587192728	0.980236852439358	Not
ENSG00000142102.15	48.1453652268541	-0.203748998976566	0.455449984243674	-0.447357571687953	0.654616904920425	0.974559620415606	Not
ENSG00000089234.16	185.917174050542	-0.203753749560243	0.25960068443538	-0.784873699402597	0.432527623774149	0.920296343718644	Not
ENSG00000159063.13	342.443584010424	-0.203779360724664	0.187916452095847	-1.08441468776096	0.278180974299376	0.830953669399429	Not
ENSG00000184056.14	84.4568288465306	-0.204042874633672	0.354575911363802	-0.575456109945156	0.564982865773334	0.958907464550337	Not
ENSG00000178921.14	361.521057007423	-0.204090742566386	0.183133935191098	-1.11443432017894	0.265092906691036	0.820071163157713	Not
ENSG00000198408.14	563.557835775354	-0.204276837407187	0.152480008761177	-1.33969586614556	0.180344242069261	0.715663082719638	Not
ENSG00000196470.12	120.794230873153	-0.20434593520038	0.296053549357823	-0.690233019140059	0.490047661941017	0.937596003762404	Not
ENSG00000198406.7	85.6337740223889	-0.204381443318896	0.360029517675455	-0.567679685372724	0.570252488051602	0.961501506123194	Not
ENSG00000115290.9	101.619008407334	-0.204392970284027	0.335652589318977	-0.608942033483878	0.542562861709502	0.954821192000574	Not
ENSG00000126756.12	356.709780986693	-0.204403767473346	0.185621752977208	-1.10118433963095	0.270816436063339	0.826774978897999	Not
ENSG00000166444.19	169.809212893125	-0.204440316947872	0.26301872638723	-0.777284263200654	0.436991077440429	0.922114662135478	Not
ENSG00000234648.1	23.4934835366983	-0.204496673376131	0.675147812768849	-0.302891706835974	0.761972391657133	0.987146607112961	Not
ENSG00000004897.12	753.293352484496	-0.204609808777178	0.145539488976596	-1.40587142510911	0.159762307855067	0.684498448916529	Not
ENSG00000105518.14	226.997048199448	-0.204712956727114	0.222375917788254	-0.920571610285792	0.357274129899043	0.886399173324495	Not
ENSG00000078618.21	829.038057321911	-0.20474693087161	0.143403779282265	-1.42776523670692	0.153359441895322	0.673599209033608	Not
ENSG00000143799.13	1423.02234476715	-0.204814216580178	0.117069954206951	-1.74950283330696	0.0802041394732447	0.500694470230639	Not
ENSG00000157181.16	293.12251861971	-0.20497583938306	0.201957757985147	-1.01494412211753	0.310132464289611	0.852901082826822	Not
ENSG00000164099.3	272.264599319229	-0.205230074762778	0.20665492863532	-0.993105154171975	0.32065871247439	0.862886321396455	Not
ENSG00000198218.11	403.597526897348	-0.205319865560172	0.179024529731656	-1.14688118923106	0.251430728056769	0.803715392905329	Not
ENSG00000090266.13	295.226612233914	-0.205526431684331	0.216121810193518	-0.950974968700752	0.341617082792593	0.878898359253319	Not
ENSG00000105072.9	30.3762005747284	-0.205685969814909	0.596266693107864	-0.344956329428418	0.730127201893963	0.980605742970149	Not
ENSG00000171861.11	117.723550066021	-0.205745376086211	0.313347110540805	-0.65660530818719	0.511434734855004	0.942740664777732	Not
ENSG00000140830.9	151.11998891846	-0.206033700150084	0.275491952455793	-0.747875567011872	0.454535216244995	0.927170654423865	Not
ENSG00000275674.1	19.902884650384	-0.206204895056498	0.701380882059993	-0.293998454093678	0.768759084654772	0.988641448924468	Not
ENSG00000118707.10	368.306951889567	-0.206255165501804	0.185238314579063	-1.11345844389969	0.265511586396374	0.82020580125084	Not
ENSG00000157593.19	1350.80001575409	-0.206315456094073	0.126712989901797	-1.62821077976274	0.10348019983168	0.563423298233462	Not
ENSG00000141013.17	196.992970610637	-0.206434716612732	0.237162338017738	-0.870436336300971	0.384061996540641	0.901101239345173	Not
ENSG00000076242.14	307.998212690427	-0.206442572558975	0.197780575152514	-1.04379599664821	0.29657978420246	0.842690173142449	Not
ENSG00000159882.13	65.5823188288227	-0.206478799564785	0.392911567954717	-0.525509596573092	0.599228983856104	0.968122220395528	Not
ENSG00000179978.11	12.0099614571372	-0.206499118843876	0.906778957429375	-0.22772817691897	0.819857565903901	0.990882392582888	Not
ENSG00000259288.6	27.7343043125888	-0.206826613511917	0.595113241869507	-0.347541608824206	0.728184464874529	0.980605742970149	Not
ENSG00000104177.18	180.97207646536	-0.207040614842038	0.252922716485412	-0.818592405296974	0.413019001515619	0.912218868224554	Not
ENSG00000121989.15	123.658034041959	-0.207119133649727	0.302507294710878	-0.684674840147844	0.493549129037192	0.938861417378956	Not
ENSG00000118655.6	104.686269715736	-0.207137999318884	0.313736152043468	-0.660229935153233	0.509106284803955	0.942740664777732	Not
ENSG00000227331.1	13.3538349261077	-0.207150257531786	1.0012402666577	-0.206893654230754	0.836092912491543	0.992856383702882	Not
ENSG00000002330.13	214.71150346087	-0.207263976903374	0.237215289647268	-0.873737848903289	0.382261033908018	0.898938622963597	Not
ENSG00000111642.15	1016.91577990702	-0.207340298444191	0.132770130388697	-1.56164867683102	0.11837077556825	0.598420162357105	Not
ENSG00000078674.17	1196.90986126145	-0.20753822955986	0.119747738709897	-1.73312859011599	0.0830728157866693	0.510873244777532	Not
ENSG00000173085.14	97.9263704673193	-0.207557880086805	0.324980678877308	-0.638677600169473	0.523032687611397	0.947155012709712	Not
ENSG00000141582.15	180.427464991231	-0.20781992102235	0.246022073696206	-0.844720629738983	0.398266838445147	0.905847268373837	Not
ENSG00000105552.15	410.064329602324	-0.207908926797195	0.173148054267642	-1.20075808923513	0.229845053633512	0.781302686227622	Not
ENSG00000161513.12	49.226887283641	-0.207946200643602	0.44961016163453	-0.462503338197755	0.643720408997031	0.972310491414303	Not
ENSG00000013573.17	345.290029399342	-0.207990039768471	0.185225797192025	-1.1228999573577	0.261479985644463	0.815338454905097	Not
ENSG00000135940.6	467.036159332569	-0.208045653958675	0.167752125515639	-1.24019682802338	0.214902601354234	0.766436992073528	Not
ENSG00000228672.3	30.4917216160325	-0.208146958576743	0.593034759560703	-0.350986101946082	0.725598774990202	0.980605742970149	Not
ENSG00000213178.3	54.4769494923616	-0.208350315710326	0.432616077306604	-0.481605577415154	0.630086163342934	0.971370466440517	Not
ENSG00000260007.3	186.082888960216	-0.208390091903498	0.243459796008158	-0.855952791057607	0.39202389273027	0.904771803358262	Not
ENSG00000147799.11	102.221019481001	-0.208401989017049	0.339021934512726	-0.614715355561236	0.538742717139228	0.952455516010407	Not
ENSG00000165175.15	210.962518041752	-0.20847218230267	0.243885378044848	-0.854795740416773	0.39266423674853	0.904771803358262	Not
ENSG00000169221.14	170.045963414758	-0.20849592466187	0.280020761252173	-0.744573094257496	0.456529838282563	0.927347016172795	Not
ENSG00000145388.15	144.547607426598	-0.208519334451323	0.28035637430325	-0.743765270076494	0.457018494488294	0.927798243168788	Not
ENSG00000103510.20	180.789397061678	-0.208670505331812	0.256040928280643	-0.814988864214283	0.415078684320723	0.91249170612934	Not
ENSG00000019144.19	302.412119408752	-0.208874431243044	0.198958516190372	-1.04983910838571	0.293792091217539	0.842690173142449	Not
ENSG00000121775.18	92.1066284636753	-0.208985289010631	0.333840015664263	-0.626004311061389	0.531312113656436	0.950994809333625	Not
ENSG00000185000.12	286.074179146443	-0.209077672054181	0.205995704132269	-1.01496132132898	0.310124265326713	0.852901082826822	Not
ENSG00000267699.2	42.4054845041823	-0.209252046975027	0.484960121950166	-0.431482997269062	0.666117212921497	0.975324696812337	Not
ENSG00000181896.12	61.4303962545165	-0.209359832211869	0.421133386553508	-0.497134254600989	0.619094380226115	0.970481578792545	Not
ENSG00000164164.16	494.029940898089	-0.209435112925693	0.160549885502365	-1.30448621791516	0.192067855594386	0.734643906943673	Not
ENSG00000285730.1	10.948537322583	-0.209471475066624	0.997383232110763	-0.210021051410017	0.833651242787893	0.992327174626117	Not
ENSG00000229994.1	49.5351803887675	-0.209707875238188	0.461457823504968	-0.454446461965618	0.649507517728368	0.973438817076292	Not
ENSG00000011021.23	91.3880031997222	-0.209717977940569	0.353818375082359	-0.592727774219619	0.553363350736309	0.957916682694244	Not
ENSG00000100294.12	130.623317255651	-0.20975532499306	0.284841617568916	-0.73639283045537	0.461491666568932	0.930178668806011	Not
ENSG00000112406.5	55.1971256561466	-0.209775602315049	0.44503097695581	-0.471373035086226	0.637374368516275	0.972003268912212	Not
ENSG00000107175.12	226.096084667301	-0.209855398002402	0.236121844078489	-0.88875893215811	0.374132651412681	0.896563524077706	Not
ENSG00000131408.14	411.678378020652	-0.209884918794081	0.172786997636614	-1.21470319911159	0.224479311961626	0.777463387157161	Not
ENSG00000000457.14	147.173166400722	-0.209913953722991	0.272438130437944	-0.770501373598307	0.441002540539889	0.922755296129396	Not
ENSG00000102882.12	207.648622641377	-0.209946125335263	0.233608959260906	-0.898707506764691	0.368808477483182	0.892717882367324	Not
ENSG00000100483.14	35.346518343722	-0.209986412993816	0.54834544273827	-0.38294548769332	0.701760183121613	0.980236852439358	Not
ENSG00000137411.17	375.058719551178	-0.210013488529042	0.187501317806771	-1.12006406667217	0.262686461802602	0.817095771304248	Not
ENSG00000165475.15	31.3964083729439	-0.210062378623619	0.583320780393027	-0.36011468420872	0.718761372050788	0.980605742970149	Not
ENSG00000079432.7	198.37280394688	-0.210090341779675	0.30064145919484	-0.698806952116073	0.484672683260355	0.937106745153714	Not
ENSG00000151233.11	103.758535099945	-0.210154808149993	0.324530222345852	-0.647566216270702	0.517265553952913	0.945442681871658	Not
ENSG00000135093.13	56.3042111940314	-0.210156818144167	0.421408658039331	-0.49870076025954	0.61799020893371	0.970058480323985	Not
ENSG00000205808.5	128.46412841253	-0.210197786683522	0.293779534298695	-0.715494995882891	0.47430323187242	0.936366386214971	Not
ENSG00000181666.18	266.261157420029	-0.210226294872993	0.211976071919748	-0.991745403002764	0.321321736798578	0.863048398705037	Not
ENSG00000138193.15	46.1636924972894	-0.210471032692059	0.476500876729769	-0.441701249610545	0.658705405312778	0.974599035311491	Not
ENSG00000178852.16	55.250178444022	-0.210646161697948	0.436925064700417	-0.482110500669903	0.629727450746354	0.971224895241459	Not
ENSG00000037042.9	44.2850235438115	-0.210665013479918	0.476988801803307	-0.441656099018418	0.658738082330735	0.974599035311491	Not
ENSG00000215018.9	11.1944568105161	-0.210924099550596	0.951152051225895	-0.221756447119833	0.824503485448839	0.991803601286064	Not
ENSG00000116237.16	669.228966904442	-0.211074836682162	0.152209012983791	-1.38674335076754	0.165520036593477	0.692500841935474	Not
ENSG00000189376.12	83.8118238547686	-0.211092423835231	0.350041531157915	-0.603049652813912	0.546475658286572	0.95643644457225	Not
ENSG00000284989.1	95.0062806652847	-0.211195208193081	0.33189965096547	-0.636322477528166	0.524566257324256	0.947155012709712	Not
ENSG00000064666.15	553.3144982514	-0.211358402673076	0.159690769057502	-1.32354802923498	0.18565319509444	0.725468433742584	Not
ENSG00000100888.13	1102.60145347522	-0.211448088550405	0.156261742017331	-1.35316607776556	0.176002579685641	0.709194266614346	Not
ENSG00000186153.17	58.9478476284737	-0.211511823724962	0.426491967665508	-0.495933897378456	0.619941049401787	0.970790146437493	Not
ENSG00000081386.12	110.748111184515	-0.211530295057648	0.309103137150569	-0.684335646048809	0.493763242791921	0.938861417378956	Not
ENSG00000255135.3	12.4934443260719	-0.211565392276699	0.907314830472595	-0.233177487208603	0.815623586661181	0.990445318534279	Not
ENSG00000103254.10	91.7388522894216	-0.211566127744462	0.371639817274984	-0.569277343035394	0.569167940105549	0.960570890949728	Not
ENSG00000185670.8	51.4146247921613	-0.211837875463929	0.44576361586779	-0.475224688429391	0.63462683183684	0.971512569361586	Not
ENSG00000133243.8	230.540927781106	-0.211929745761451	0.221810600407123	-0.955453640955229	0.339348338629589	0.876841070259404	Not
ENSG00000204348.10	156.034700867906	-0.211979096689471	0.261948815779349	-0.809238614264362	0.418377907824717	0.913412058177728	Not
ENSG00000172269.19	177.071384913036	-0.212211023203714	0.247229850345749	-0.858355182058068	0.390696367344633	0.904256615969694	Not
ENSG00000178075.20	27.5691161917793	-0.212335123263091	0.605571170244504	-0.350636116275746	0.725861357836581	0.980605742970149	Not
ENSG00000103460.17	64.6116277043909	-0.212498798874147	0.412388896319352	-0.515287391999974	0.606352207979886	0.968372461613709	Not
ENSG00000166337.10	300.70848981336	-0.212498874407654	0.204616262935195	-1.03852387566552	0.29902622561358	0.844897582466337	Not
ENSG00000084731.15	65.0327369561321	-0.212518978651357	0.395499439104642	-0.537343312376047	0.591030492546152	0.966805128354467	Not
ENSG00000116212.15	275.283095262838	-0.212552193403704	0.205994083628243	-1.03183639869627	0.302148764732233	0.846740471846826	Not
ENSG00000128283.7	374.961856366745	-0.212590170464365	0.201809638049804	-1.05341931395715	0.292148856108893	0.842690173142449	Not
ENSG00000197568.14	13.6088859708881	-0.212680277300502	0.84186359808083	-0.252630328458604	0.800553891331856	0.99004281348023	Not
ENSG00000111906.17	145.051373871142	-0.212690658394349	0.282511775780654	-0.752855904171179	0.451536508576728	0.926277615716214	Not
ENSG00000117153.16	417.471532432231	-0.212705151726826	0.181990135325713	-1.16877297412929	0.24249511177897	0.793742232018169	Not
ENSG00000182010.11	324.435054254615	-0.212838776066164	0.196952333671475	-1.08066135647414	0.279847778686079	0.832454095306215	Not
ENSG00000138433.16	87.6582492357793	-0.212915175263734	0.341080779255922	-0.624236803164972	0.532472080357737	0.950994809333625	Not
ENSG00000079931.15	74.4714372390192	-0.213133599306794	0.374221372244652	-0.569538821442446	0.568990532920672	0.960570890949728	Not
ENSG00000117569.18	170.637077161054	-0.213184994726286	0.270474339205116	-0.78818935412803	0.430585955265577	0.919639505539774	Not
ENSG00000171634.18	601.555102401244	-0.213241819530056	0.194730688278588	-1.09506016445125	0.273490279192402	0.828917561518473	Not
ENSG00000187097.12	94.7347030600183	-0.21324240645006	0.332116151486801	-0.64207177367143	0.520826582031403	0.946395044640954	Not
ENSG00000100401.19	1577.54573135487	-0.213256520438874	0.111797745423216	-1.90752076109925	0.0564531852025632	0.413927369469931	Not
ENSG00000082438.16	296.902751818025	-0.213503901790572	0.20059477465085	-1.06435425430294	0.287168248769258	0.838014413956312	Not
ENSG00000124882.4	4993.36369498495	-0.213596053803324	0.0904846466065525	-2.36057786391195	0.0182464874217224	0.209931220857419	Not
ENSG00000161036.13	128.85364442599	-0.21365409441807	0.292917968604012	-0.729399071816256	0.465757585407864	0.933291083970858	Not
ENSG00000261857.7	74.822686852787	-0.213747688407377	0.367650107350081	-0.581388891595899	0.560978382463781	0.958907464550337	Not
ENSG00000114904.13	249.225745555528	-0.213761055895137	0.231257911515672	-0.92434051010035	0.355309057478022	0.885313133764344	Not
ENSG00000110911.15	171.956071581701	-0.213806319699629	0.255910028302192	-0.83547456548735	0.403450561772725	0.907540258909078	Not
ENSG00000105364.13	257.084556269181	-0.213808654080298	0.224453811521079	-0.952573060049008	0.34080643227059	0.877643728726449	Not
ENSG00000262304.2	43.0575412022965	-0.214069820864462	0.503312327132437	-0.425322030326774	0.670601935936483	0.976641015245276	Not
ENSG00000166833.21	329.639044182	-0.214366388192958	0.246300618995761	-0.870344496359743	0.384112168997174	0.901101239345173	Not
ENSG00000173928.2	17.0241058209234	-0.214474789760686	0.790191183773088	-0.271421390373642	0.786066952168876	0.989364625234932	Not
ENSG00000128340.15	58.8002418076783	-0.214610535969486	0.420138882201131	-0.510808556554274	0.609485117046143	0.968562633250492	Not
ENSG00000143442.22	437.484158485083	-0.214612177776069	0.181618378266982	-1.18166553310252	0.237338439516308	0.788954523321008	Not
ENSG00000083097.14	277.888617160606	-0.214632501223846	0.213284021149105	-1.00632246179285	0.314260478899386	0.858353248337129	Not
ENSG00000186472.20	156.162833810663	-0.214920255934476	0.289148409164459	-0.743287008064554	0.457307935584162	0.927835902251062	Not
ENSG00000274460.1	11.7302170174102	-0.214987010090096	0.955989781755724	-0.224884213401592	0.822069350644522	0.991768197900429	Not
ENSG00000119760.16	369.368409109978	-0.215022595246241	0.181766554298171	-1.18296017700548	0.236824930396431	0.788520743577156	Not
ENSG00000091483.6	514.912775951844	-0.215068016565665	0.158603611889361	-1.35600957634995	0.175096121132829	0.707838280110257	Not
ENSG00000240376.1	60.1872574386669	-0.215265289151436	0.467836085322921	-0.460129724715123	0.645423109397582	0.9723529721798	Not
ENSG00000099821.14	293.32476121407	-0.215287937290692	0.203543232035795	-1.05770128113536	0.29019165100378	0.841549815660479	Not
ENSG00000283515.1	203.987140006122	-0.215319331176753	0.23141392923518	-0.930451040213443	0.352137602396812	0.883706498650335	Not
ENSG00000196588.16	204.330808962874	-0.215410573403293	0.240713689841108	-0.894882935596572	0.370849669668575	0.894540132214633	Not
ENSG00000172845.15	780.374388925622	-0.215462059971038	0.14397352647931	-1.4965394349912	0.134513139450514	0.634859155651185	Not
ENSG00000111707.12	432.321723867726	-0.215486307997561	0.168612829089981	-1.27799473599109	0.201251282340744	0.751379050979737	Not
ENSG00000221983.7	1210.09355842435	-0.2157088024504	0.136779227950506	-1.57705819576972	0.114782135039762	0.59266949976009	Not
ENSG00000184719.12	35.4720410280248	-0.215722723741872	0.539203912627446	-0.40007633232981	0.689100295802089	0.979765130072829	Not
ENSG00000144580.13	449.320266207552	-0.215757210651726	0.167253490234833	-1.29000124510879	0.197050225792474	0.742829376399664	Not
ENSG00000136631.14	145.60061606564	-0.215885283543807	0.270047023476655	-0.799435893661942	0.424037704590119	0.916327180724309	Not
ENSG00000173530.6	322.984054718021	-0.216016551673448	0.192578739538357	-1.12170508640401	0.261987853180366	0.816560681080411	Not
ENSG00000215158.9	34.7776139987146	-0.216107956067845	0.577794139062779	-0.374022409466435	0.708387643860135	0.980236852439358	Not
ENSG00000032219.18	280.507556581007	-0.216160508415113	0.208105567329856	-1.03870603361845	0.298941474208994	0.844897582466337	Not
ENSG00000117143.13	298.610952745205	-0.216318160071612	0.200699699329164	-1.0778200505265	0.281114069795995	0.834036990244504	Not
ENSG00000277147.6	25.1553678450879	-0.216580538914055	0.673651569964271	-0.321502314505913	0.74782975856729	0.985692008832882	Not
ENSG00000100647.8	518.749446189109	-0.216665893752145	0.157657213820734	-1.37428468067758	0.169353320317697	0.697669883968715	Not
ENSG00000110080.18	79.3369164233879	-0.216817799117211	0.382775628048564	-0.56643574781021	0.571097599455648	0.961501506123194	Not
ENSG00000171150.9	203.98751493197	-0.216862462703985	0.247803418391738	-0.875139108699299	0.381498219877678	0.898927502845478	Not
ENSG00000196233.13	635.629716231227	-0.216921551494414	0.15439394752888	-1.40498740375712	0.160025023953588	0.684498448916529	Not
ENSG00000168758.11	184.225714803988	-0.216952667024513	0.245548478761672	-0.8835431118068	0.37694290006906	0.897503592220351	Not
ENSG00000239672.7	1324.29254127654	-0.216958413222801	0.122686925433144	-1.76839066148926	0.0769956166731842	0.491147684265205	Not
ENSG00000198837.10	302.320079836252	-0.217040682770797	0.19970911808931	-1.08678404294859	0.277132261461505	0.830564855621085	Not
ENSG00000153827.13	2860.96037990008	-0.217154011508968	0.0993224811665204	-2.18635306889782	0.0287897843320252	0.280513154616593	Not
ENSG00000104946.13	108.602990506444	-0.217272151851721	0.320242566748821	-0.678461186648357	0.497479325266053	0.939801739150551	Not
ENSG00000114638.8	232.544000671684	-0.217361322297138	0.219160111318974	-0.991792352125531	0.321298829160048	0.863048398705037	Not
ENSG00000273619.1	18.3332842519486	-0.217451507249041	0.764583168513676	-0.28440530239733	0.776099795984232	0.988641448924468	Not
ENSG00000196914.9	570.065444691457	-0.21749851596374	0.450694008148471	-0.482585772234384	0.629389883366928	0.971224895241459	Not
ENSG00000135951.15	54.209722317852	-0.217586505015979	0.453042489594423	-0.480278362435208	0.631029472456911	0.971404031720162	Not
ENSG00000114353.17	867.618794278856	-0.217603210434627	0.138227238435199	-1.57424262321959	0.115431368868809	0.594025622783725	Not
ENSG00000136982.6	102.561527249509	-0.217603574743354	0.323772539476411	-0.672087803046089	0.501527800850017	0.941014238375712	Not
ENSG00000116117.18	94.5281093303995	-0.217609629544549	0.330167676340199	-0.659088230430916	0.509839113050606	0.942740664777732	Not
ENSG00000143420.18	1094.83483469598	-0.217625621966871	0.129488355222179	-1.68065785987833	0.0928293902378796	0.53559524421037	Not
ENSG00000137970.7	183.004943033337	-0.217728066801154	0.256344620244893	-0.849356879786095	0.395682739366619	0.904771803358262	Not
ENSG00000183648.10	223.929536068197	-0.217759888348966	0.236164829749326	-0.922067390729196	0.356493425016169	0.886399173324495	Not
ENSG00000100258.18	410.536444877302	-0.21776219183614	0.174753827993364	-1.24610827892371	0.212724645824385	0.763889649416772	Not
ENSG00000004059.11	443.387311152319	-0.218237545402565	0.182797014855969	-1.19387915374067	0.23252524306886	0.784459357799598	Not
ENSG00000005020.13	429.405485717051	-0.218239011715004	0.177839835194954	-1.22716607039004	0.219760179141243	0.772005973836526	Not
ENSG00000153015.16	198.022213167666	-0.218444924088541	0.237491359542821	-0.91980156460873	0.357676465592965	0.886846808142997	Not
ENSG00000116127.18	549.25279300508	-0.218483197655827	0.164263906846	-1.3300742801683	0.183493798721891	0.721633021989997	Not
ENSG00000215712.10	56.4216580610151	-0.21866497774235	0.442411842767071	-0.494256610254164	0.621124964214241	0.970790146437493	Not
ENSG00000175279.22	43.4978782901192	-0.218668152894292	0.479395523381171	-0.456133072232356	0.648294289307694	0.973275765840788	Not
ENSG00000095906.17	315.227030777923	-0.218691637972498	0.20316485538166	-1.07642454971688	0.281737427843491	0.834036990244504	Not
ENSG00000225200.2	47.1507561573916	-0.218718760076429	0.469416622710402	-0.465937398666351	0.641260310575837	0.972310491414303	Not
ENSG00000047188.16	543.413006686892	-0.218731878508282	0.157706883537125	-1.38695200616777	0.165456398038571	0.692500841935474	Not
ENSG00000143578.16	95.8903405493	-0.218735398492743	0.334827158760478	-0.653278543181788	0.513576722669084	0.943775404566463	Not
ENSG00000251349.3	13.7941720139303	-0.218765908962617	0.848483754167122	-0.257831582382339	0.79653688910807	0.989911414303901	Not
ENSG00000066044.15	288.787824920078	-0.218896575807238	0.215305165101581	-1.01668055991115	0.309305416612556	0.852901082826822	Not
ENSG00000099899.15	260.431691901201	-0.21902160918909	0.215103790685698	-1.01821361906689	0.308576448618466	0.852250512777104	Not
ENSG00000257365.8	110.93025801844	-0.219061569804162	0.30683862519532	-0.713930880327461	0.475269921141137	0.936366386214971	Not
ENSG00000204149.11	22.512601496797	-0.219232869193395	0.660955876438924	-0.331690627178581	0.740122878823444	0.984321066077489	Not
ENSG00000182600.9	18.9743745846774	-0.219238759014919	0.724522471202357	-0.302597597354143	0.762196545713499	0.987146607112961	Not
ENSG00000196954.14	383.129566869686	-0.219324155253939	0.17967837888082	-1.22064856450767	0.222219110226191	0.775647629972072	Not
ENSG00000221994.10	33.3043068055019	-0.219523947841075	0.550231264493089	-0.398966692747486	0.689917746363594	0.979765130072829	Not
ENSG00000100077.15	131.871518944499	-0.219525288923538	0.288796184812691	-0.760139158576208	0.447171407957051	0.924798828470542	Not
