baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000104213.12	25.9166985262229	-2.01240138296859	0.665484304791572	-3.02396520621003	0.00249485129553138	0.0218800491675037	Significant
ENSG00000272669.1	24.0582369677058	-2.01315369212813	0.732720433937792	-2.74750586838288	0.00600504342530848	0.0436248742956234	Significant
ENSG00000179583.19	135.600013574685	-2.01397091063483	0.278665402282477	-7.227201131317	4.930496257872e-13	1.93457778951452e-11	Significant
ENSG00000171522.6	331.44976938006	-2.01442712860614	0.185603995041747	-10.8533608242271	1.92224647194747e-27	1.59134547213366e-25	Significant
ENSG00000116514.16	427.792691132905	-2.01450365091789	0.170042839151085	-11.8470360820545	2.22937143130727e-32	2.20986443128334e-30	Significant
ENSG00000104312.8	483.983986600627	-2.01741541485667	0.173076343710112	-11.65621697114	2.13310879489036e-31	2.06022757773161e-29	Significant
ENSG00000205559.4	24.4490555141763	-2.01955394834792	0.640292190917775	-3.15411303931906	0.00160986716218844	0.0152456747534213	Significant
ENSG00000156587.16	966.517688673597	-2.02336691806819	0.143388408389217	-14.1110912715895	3.24517023841071e-45	5.09322708147231e-43	Significant
ENSG00000270722.1	249.622829996397	-2.02338087701618	0.245218780394875	-8.25132917535085	1.56642425320384e-16	7.84096818040606e-15	Significant
ENSG00000153993.13	34.2837205450044	-2.02908817545045	0.544955205286327	-3.72340360412622	0.000196554928004221	0.00246585603683563	Significant
ENSG00000276027.1	80.8535953605578	-2.03370291425033	0.361488481168134	-5.62591346667122	1.84528838715911e-08	4.85217454263985e-07	Significant
ENSG00000209582.1	282.554612152397	-2.03458046838657	0.48023256044661	-4.23665664505221	2.26872661732166e-05	0.000360579155518834	Significant
ENSG00000117226.12	1821.07356962248	-2.03998518287786	0.10191744794135	-20.0160544056382	3.99103127545884e-89	1.17907584759487e-86	Significant
ENSG00000138035.15	1616.40620740128	-2.04173493035953	0.114445895185414	-17.8401761553065	3.44607864663479e-71	8.37452693045909e-69	Significant
ENSG00000198121.13	63.737156511271	-2.04231481108186	0.416149876241877	-4.90764248093832	9.21776874576938e-07	1.90513198480806e-05	Significant
ENSG00000275714.1	112.240900124224	-2.04677329741139	0.333753545084599	-6.13258893442639	8.64603458423867e-10	2.6585674098107e-08	Significant
ENSG00000279656.1	10.7528241233656	-2.05199338453974	0.983403625577468	-2.08662377397153	0.0369221565284825	0.173142275883799	Not
ENSG00000204642.14	518.233473252889	-2.05570821039538	0.163276997960869	-12.5903111648834	2.38730432745482e-36	2.74576445051616e-34	Significant
ENSG00000126778.10	39.7356209611908	-2.05678085990809	0.516550921752189	-3.98175818355196	6.84073587975337e-05	0.000979456587944971	Significant
ENSG00000163840.10	2308.50981893461	-2.06043878861295	0.0957457860050513	-21.5198900607933	1.01402604674905e-102	3.39518454363733e-100	Significant
ENSG00000115009.13	189.810197813119	-2.06250409943271	0.245775331637609	-8.39182714428737	4.78644303859793e-17	2.44465550042559e-15	Significant
ENSG00000068079.7	1182.74521675353	-2.06902114622055	0.123153493948473	-16.8003446746401	2.42629988922012e-63	5.29812470012747e-61	Significant
ENSG00000239920.2	55.5651565437118	-2.07445693193683	0.429123286023991	-4.83417469873879	1.33699137453591e-06	2.68235007192177e-05	Significant
ENSG00000241544.1	9.34704902944917	-2.07523542012859	1.02691595698715	-2.02084251005028	0.0432960706984714	0.193043832927836	Not
ENSG00000163823.4	21.0811361302368	-2.07562290522778	0.713228956455783	-2.91017756141322	0.00361223473672145	0.0295309499610321	Significant
ENSG00000026950.17	500.655091615737	-2.07827964581106	0.158610919739471	-13.1030048197487	3.16475618790663e-39	3.84543399057978e-37	Significant
ENSG00000105559.12	765.221136209242	-2.08326341530365	0.167641610978046	-12.426887353024	1.86765923184613e-35	2.05401617855661e-33	Significant
ENSG00000185215.9	930.790850736867	-2.09164605628937	0.138091729579056	-15.1467873033767	7.95618816615448e-52	1.41030455411117e-49	Significant
ENSG00000162616.9	216.275226407756	-2.09769356187779	0.247409068232436	-8.47864460613485	2.27832450799054e-17	1.19608067463043e-15	Significant
ENSG00000168961.17	571.86452385236	-2.10107593659949	0.154220947603496	-13.6238038298234	2.89108430650881e-42	3.92432137352868e-40	Significant
ENSG00000207175.1	130.871673922502	-2.1072240583894	0.299031282480478	-7.0468348358402	1.83033355089989e-12	6.79252108655384e-11	Significant
ENSG00000206633.1	13.9687321784208	-2.10814139899761	0.846518738374629	-2.49036589910033	0.0127611642765756	0.0783825773155992	Not
ENSG00000156218.13	12.0755824877947	-2.11108092087173	0.915031131634185	-2.30711376683051	0.021048478680196	0.115228923684726	Not
ENSG00000223387.6	49.2824870497721	-2.11161076383567	0.455861746232023	-4.6321297658543	3.61923175778933e-06	6.73221788822369e-05	Significant
ENSG00000259932.1	11.1522568947526	-2.11602909072936	0.963096567830274	-2.19710999022298	0.0280125918007651	0.142449414495062	Not
ENSG00000132256.18	755.112992569893	-2.1187090775999	0.141513551494381	-14.971775177899	1.12283643106802e-50	1.96718331475603e-48	Significant
ENSG00000275894.1	38.9063292548611	-2.12019932262655	0.531338165949592	-3.99030120269526	6.59894396383138e-05	0.000952359087193941	Significant
ENSG00000128016.6	162.384375154028	-2.14439610932268	0.261463991870506	-8.20149686380037	2.37412084742223e-16	1.18055705637329e-14	Significant
ENSG00000200169.1	13.8381110655629	-2.15531067542209	0.858159333992354	-2.51155069932654	0.0120202018389491	0.074807261919639	Not
ENSG00000178685.14	1462.72432556991	-2.15635058512362	0.115203470035664	-18.717757238181	3.54777647548429e-78	9.06005900951217e-76	Significant
ENSG00000170542.6	424.864743910361	-2.15676075377995	0.175674058429557	-12.2770588501249	1.20292305315702e-34	1.27636912971245e-32	Significant
ENSG00000207008.1	93.8507554642172	-2.15744173409078	0.388887621911982	-5.54772539039332	2.89409952971047e-08	7.44119413210711e-07	Significant
ENSG00000180616.9	25.35363522817	-2.16338677747595	0.638034058550334	-3.39070735877539	0.000697124956124705	0.00751866980238434	Significant
ENSG00000059378.12	1178.92272292786	-2.17960572263842	0.130992298841825	-16.639189799015	3.62489467758877e-62	7.58559557044861e-60	Significant
ENSG00000272512.1	17.0540191206181	-2.18351458013855	0.786525638498582	-2.77615181662319	0.00550065167509805	0.0409037036639142	Significant
ENSG00000181126.13	23.4098150945824	-2.20148888578544	0.661587668576795	-3.32758452182351	0.000876024102015474	0.00913429421803955	Significant
ENSG00000172602.11	57.5213010602305	-2.20446582249735	0.436498417463768	-5.05034092747962	4.41022237751889e-07	9.50626903606254e-06	Significant
ENSG00000133328.4	21.521831904461	-2.21204524782902	0.701067568337759	-3.15525257155142	0.00160359218113936	0.0151958008762432	Significant
ENSG00000277511.1	15.5823154868956	-2.22347657432564	0.80734947398301	-2.75404474267662	0.00588637203364585	0.0429699454607277	Significant
ENSG00000230521.1	9.15025797211594	-2.22479429006173	1.05827652505752	-2.10228067748248	0.0355286961774142	0.167809048684984	Not
ENSG00000212993.5	9.16317422337753	-2.22668720139726	1.05023329739559	-2.12018339822122	0.0339905819236343	0.162686714824038	Not
ENSG00000156500.15	47.1399767648148	-2.23190673294682	0.46981136946615	-4.75064436069937	2.02769476101599e-06	3.93702022734897e-05	Significant
ENSG00000285799.1	8.71565425928148	-2.23728578450325	1.10291913026995	-2.02851299166028	0.0425079187244316	0.190661702133704	Not
ENSG00000137959.16	891.97701539844	-2.24379669920988	0.154543900644485	-14.5188305061067	9.20676086502057e-48	1.52437654893698e-45	Significant
ENSG00000069399.15	47.1578181119118	-2.24416370789957	0.481075837370499	-4.66488552026617	3.08788899872059e-06	5.83754373196024e-05	Significant
ENSG00000105287.12	809.375108163825	-2.2464145728117	0.130669785273682	-17.1915379527615	3.07272113238283e-66	7.23385770337689e-64	Significant
ENSG00000090339.9	690.38370801545	-2.2496701040616	0.156635380024899	-14.3624646213646	8.90047335615954e-47	1.44197238771243e-44	Significant
ENSG00000199293.1	76.3451767867608	-2.25022506836357	0.409713462740515	-5.49219216110726	3.96975110461674e-08	9.93558802213627e-07	Significant
ENSG00000082556.11	7.79491191649163	-2.25900134774665	1.21470056862485	-1.85971868795949	0.0629253366242051	0.250036845190898	Not
ENSG00000132109.10	794.115995108661	-2.25987567058695	0.135221660594054	-16.7123792198594	1.06500156128604e-62	2.26005331322491e-60	Significant
ENSG00000142961.14	177.608220381055	-2.26232494405731	0.256996318294617	-8.80294690239033	1.33269622436494e-18	7.46458513476079e-17	Significant
ENSG00000155158.20	154.446280594906	-2.26475818431435	0.277021496937988	-8.17538786465125	2.94915607120749e-16	1.44739200406786e-14	Significant
ENSG00000239039.1	226.042698788856	-2.2680008752448	0.292487518702235	-7.75418002555428	8.89161161571225e-15	3.92873642856119e-13	Significant
ENSG00000162687.17	30.0186818208926	-2.27619448124104	0.589279976317949	-3.86267067050808	0.000112154158080019	0.00150608440266635	Significant
ENSG00000204397.7	16.4122913494411	-2.27629872801251	0.793439454298396	-2.86890034983872	0.00411901548322895	0.0326982119524818	Significant
ENSG00000181634.8	140.574475959319	-2.27940894185474	0.279733610834551	-8.14849862000637	3.68470254443891e-16	1.79668004003434e-14	Significant
ENSG00000137628.17	1426.86418521223	-2.27947161050719	0.12057482461836	-18.9050377450028	1.03665358135349e-79	2.83986536550056e-77	Significant
ENSG00000144837.9	7.71606712542397	-2.28215787436046	1.38989551237819	-1.64196362534876	0.100597542624098	0.337637844822298	Not
ENSG00000256152.2	13.1588705073554	-2.28603220726576	0.906410161493256	-2.52207257197962	0.0116665636488767	0.0730287139582991	Not
ENSG00000206612.1	7.75481587920877	-2.29096002061396	1.24165509248153	-1.84508567192787	0.0650250771315189	0.25593856769608	Not
ENSG00000141574.7	45.8528320933798	-2.2943159213795	0.489505349998031	-4.68700887822518	2.77226945144959e-06	5.25406085848942e-05	Significant
ENSG00000101298.15	39.5164661546798	-2.29439743709228	0.532806980174959	-4.30624508023311	1.6604908278433e-05	0.000271447242373416	Significant
ENSG00000213694.5	14.5475574115906	-2.30380092956395	0.855202442853252	-2.69386617030428	0.00706285174634134	0.0495418935112313	Significant
ENSG00000114127.10	2176.04571515257	-2.31364202630038	0.119607511140751	-19.3436181744285	2.30705508165079e-83	6.55856583306273e-81	Significant
ENSG00000167550.11	10.8970456437009	-2.31634249197259	0.968725483211068	-2.39112373124998	0.0167968911308961	0.0971884633906343	Not
ENSG00000096968.13	241.317509293441	-2.32044160302616	0.225262409404735	-10.3010600355293	6.96890818836827e-25	5.30305755930024e-23	Significant
ENSG00000144655.15	387.193693318515	-2.32863369238301	0.179656034096532	-12.9616224920773	2.01930686869508e-38	2.41467433258958e-36	Significant
ENSG00000177606.6	1450.38014351647	-2.33104604431009	0.108025059758248	-21.5787526480134	2.84437962738623e-103	9.9665739176345e-101	Significant
ENSG00000179094.16	77.4313607201948	-2.33376680364182	0.374381466613161	-6.23366008139831	4.55661257324228e-10	1.43328771693197e-08	Significant
ENSG00000240065.8	806.325545890388	-2.33449765959124	0.149150722315164	-15.6519366675162	3.22261231301498e-55	6.22501278464061e-53	Significant
ENSG00000182179.13	302.735045816905	-2.33577999924128	0.199635012115606	-11.7002522477804	1.27075194353567e-31	1.23525287311303e-29	Significant
ENSG00000108691.9	31.2750288361771	-2.33605682549043	0.590704772503125	-3.9546943485683	7.66325571230773e-05	0.00108009610680393	Significant
ENSG00000076356.7	184.060102710379	-2.33704171708994	0.245171515016354	-9.53227260896948	1.5387709298127e-21	1.00802876519513e-19	Significant
ENSG00000123609.10	534.472600434531	-2.33749556418137	0.166084500670969	-14.0741342794665	5.47715092038386e-45	8.42084009361466e-43	Significant
ENSG00000155287.11	182.725292568848	-2.339330853329	0.251815321553998	-9.28986702990335	1.54481196629882e-20	9.50027832498949e-19	Significant
ENSG00000168811.7	25.682657115462	-2.3397408460885	0.665557427810612	-3.51546049720338	0.000438992062634822	0.00506842406721752	Significant
ENSG00000138670.17	262.617632084547	-2.36208159326877	0.21442346958104	-11.0159657330609	3.20085449128172e-28	2.70939745056976e-26	Significant
ENSG00000173706.14	8.11808314706323	-2.37226149480744	1.11970510619465	-2.11864845635083	0.0341201873746816	0.163151019731618	Not
ENSG00000134470.21	239.082956503694	-2.37407829208772	0.229385029749504	-10.3497525304084	4.19568893360725e-25	3.20895660724165e-23	Significant
ENSG00000007174.18	15.7138621606386	-2.37586766707936	0.829118841326667	-2.86553332122781	0.0041630745774757	0.0329438259762744	Significant
ENSG00000101347.9	2053.06812499627	-2.384215775167	0.116424449305162	-20.4786519446418	3.33768060595128e-93	1.04768403520558e-90	Significant
ENSG00000172345.14	23.8446201542941	-2.40151412788642	0.683535407274832	-3.51337195166078	0.000442457619049631	0.00510061893360428	Significant
ENSG00000185880.13	361.858688996002	-2.42454422696222	0.182504581796049	-13.2848403207306	2.83462484698002e-40	3.55910771412066e-38	Significant
ENSG00000142677.4	29.968695534147	-2.4302422549882	0.590886925098463	-4.11287194175642	3.90767172315808e-05	0.000588895439144597	Significant
ENSG00000170345.10	103.003470856487	-2.43223543522768	0.329289558317752	-7.38631205815724	1.50957271521583e-13	6.09778340486779e-12	Significant
ENSG00000184588.18	26.3983758408231	-2.43412765855552	0.653360893571711	-3.72554844115162	0.000194891019854075	0.00244906004682348	Significant
ENSG00000170581.14	2032.15939887692	-2.43871415234374	0.098781910189238	-24.6878618531658	1.44398106799451e-134	6.59286750044643e-132	Significant
ENSG00000163121.10	188.958571902199	-2.4492040581875	0.248065824124992	-9.87320227131904	5.43996248751453e-23	3.75981260547621e-21	Significant
ENSG00000233892.1	18.3539709843229	-2.45153526725499	0.767865525954281	-3.19266223627932	0.0014096773131178	0.0137295462680969	Significant
ENSG00000204616.11	386.304402188111	-2.46280237492719	0.188182518352541	-13.0873069214292	3.89162812159555e-39	4.69081287264642e-37	Significant
ENSG00000243650.3	9.3606494369266	-2.46607634223103	1.08203758949893	-2.27910413294701	0.0226608759022748	0.121398600148316	Not
ENSG00000112343.11	868.906021440913	-2.47888788239988	0.144882936496443	-17.1095916630647	1.25878843893927e-65	2.87366142568151e-63	Significant
ENSG00000277383.1	10.2166992066646	-2.47935622365751	1.05786653403389	-2.34373254459913	0.0190918564880032	0.107134823726162	Not
ENSG00000134343.13	12.0178464502922	-2.48526474754248	0.952318288583098	-2.60969969529848	0.0090621736673078	0.059912228516383	Not
ENSG00000229023.1	19.1839468468684	-2.49065007630884	0.778478713731424	-3.19938109080798	0.00137722986808731	0.0134482970981668	Significant
ENSG00000140464.19	822.869301169325	-2.4927566930641	0.131491672015616	-18.9575252550447	3.82733910372882e-80	1.06789848659041e-77	Significant
ENSG00000166750.10	1109.16715746848	-2.49560771672734	0.125937972678113	-19.8161655587858	2.15949495455821e-87	6.25713663083242e-85	Significant
ENSG00000171931.12	11.1320336442805	-2.50124534766255	0.975899592264075	-2.56301505553424	0.010376754869727	0.0665304534562456	Not
ENSG00000266728.5	59.4983050111707	-2.50131720789295	0.426665133767797	-5.86248326832873	4.55995571851409e-09	1.29387670076934e-07	Significant
ENSG00000172183.15	900.9924819809	-2.51372518623533	0.168674293973502	-14.9028350854115	3.158862646453e-50	5.40847539705766e-48	Significant
ENSG00000187510.9	16.3728794683741	-2.52744163539083	0.803314621802784	-3.14626619109558	0.00165369422352694	0.0156116609435341	Significant
ENSG00000226312.7	9.32424252872483	-2.53401405248017	1.11044336754092	-2.28198404939078	0.0224902819843493	0.120778372851958	Not
ENSG00000280007.1	15.4392208743227	-2.5573416383884	0.827476502834332	-3.09053082429388	0.00199799065213419	0.0183335719584079	Significant
ENSG00000275126.1	12.3720166838916	-2.56152960882859	0.92764047777177	-2.76133876238506	0.00575649326568803	0.0423708275691849	Significant
ENSG00000248693.1	9.27897999093732	-2.56344447618273	1.10137824589314	-2.32748784147626	0.0199393153669602	0.110654020123016	Not
ENSG00000157601.14	6168.81954784788	-2.56817958004514	0.0903162750168842	-28.4354019202522	7.38496483590246e-178	4.27958712240547e-175	Significant
ENSG00000245025.2	17.2261045831905	-2.57373878768954	0.790262542887295	-3.25681485330958	0.00112669897590985	0.0113551662006915	Significant
ENSG00000000971.15	230.911777295855	-2.57872431987058	0.246250550970363	-10.4719535030845	1.16219499325052e-25	9.21620629647665e-24	Significant
ENSG00000197536.11	125.065975366491	-2.58265524356622	0.305485454313535	-8.45426584833565	2.80848776035097e-17	1.46420363616637e-15	Significant
ENSG00000200816.1	13.1828039158421	-2.58360510158361	0.912988411361197	-2.82983340142472	0.00465722480739202	0.0360217690826363	Significant
ENSG00000254154.8	81.0139568241836	-2.5871584973923	0.368939810727534	-7.01241346736351	2.34241738492457e-12	8.62914492387736e-11	Significant
ENSG00000249631.5	16.3402917771789	-2.58853708480176	0.8465726459174	-3.05766681369282	0.00223067446985145	0.0199819097724446	Significant
ENSG00000081041.9	318.88872084993	-2.59389670786182	0.195445678175406	-13.2717015391554	3.37821842401626e-40	4.20657991691347e-38	Significant
ENSG00000130775.16	160.204763291449	-2.60690006099117	0.302620340687822	-8.61442444703478	7.02938202854523e-18	3.80977334619032e-16	Significant
ENSG00000258551.5	11.8895671830173	-2.61337531214321	0.954035773992901	-2.73928439937374	0.0061573084796415	0.0445137108825936	Significant
ENSG00000279277.2	36.010196936059	-2.61693195938389	0.546239410862933	-4.79081499309934	1.66105232534088e-06	3.28870898632209e-05	Significant
ENSG00000185338.5	30.7667678617132	-2.62275443968921	0.598837317574183	-4.37974448605453	1.18818547041465e-05	0.000201376720840691	Significant
ENSG00000113389.16	11.3672630495294	-2.6261607017605	0.995936709412446	-2.63687509150035	0.00836736359268659	0.0565087706190089	Not
ENSG00000110848.8	21.8140251609383	-2.62786700793597	0.80495774958028	-3.26460240839495	0.00109617828524836	0.0110772087349678	Significant
ENSG00000196684.12	344.152325984164	-2.63563805422674	0.190618549637579	-13.8267658590303	1.75746130579761e-43	2.49808202777854e-41	Significant
ENSG00000173193.15	7957.87492602418	-2.64691771728454	0.0797810369419911	-33.1772789467392	2.28993904471101e-241	2.65403935282006e-238	Significant
ENSG00000203797.10	10.9455755879566	-2.66460204161222	0.989034353866962	-2.69414508322594	0.00705694393676007	0.049523509219918	Significant
ENSG00000280248.1	45.8783351611754	-2.67515259811141	0.490523412952002	-5.45366954456296	4.93408569170926e-08	1.22474248957139e-06	Significant
ENSG00000028137.19	11.7486130691501	-2.68023547775481	0.969940151742695	-2.76329985199522	0.00572201734071025	0.0422201935712445	Significant
ENSG00000079385.22	356.147941030956	-2.68233165425751	0.193643664697202	-13.8518947080031	1.23900249295949e-43	1.81243209334181e-41	Significant
ENSG00000124201.15	6731.50895177181	-2.68643002531932	0.0895709449133037	-29.9922036986384	1.24021472466146e-197	8.12448489411925e-195	Significant
ENSG00000207166.1	94.1140064441413	-2.68792023163473	0.355584410476557	-7.55916219170678	4.05673799664503e-14	1.71693458975985e-12	Significant
ENSG00000159231.6	31.3988467880967	-2.68999980476399	0.5924739192441	-4.54028391358727	5.61785285105966e-06	0.000100647073611077	Significant
ENSG00000198108.4	35.4160735482526	-2.69234971962696	0.592852882940059	-4.54134541148747	5.58963648262025e-06	0.000100380277572872	Significant
ENSG00000254791.1	10.052013031188	-2.69945278840901	1.04880669284169	-2.57383253447304	0.0100578942542023	0.0649559763086436	Not
ENSG00000136826.15	144.931477673817	-2.69967607801323	0.284887029579216	-9.47630393001993	2.63449511208112e-21	1.7183522880401e-19	Significant
ENSG00000112773.16	435.764750100599	-2.70313072463487	0.178087624949617	-15.1786555938382	4.89716342635899e-52	8.78399539820843e-50	Significant
ENSG00000135899.17	1089.92940640605	-2.72259180643435	0.122125062717289	-22.2934731483984	4.27506950699741e-110	1.65160185287e-107	Significant
ENSG00000111912.20	687.671226359627	-2.73828007110785	0.145659652324637	-18.799166601091	7.67122383594095e-79	1.99279878510556e-76	Significant
ENSG00000089127.13	3728.30291823516	-2.74648790850711	0.105501416023398	-26.0327113325	2.1117854971246e-149	1.02639587371537e-146	Significant
ENSG00000198342.10	23.4437310404172	-2.76325765316323	0.697567627280156	-3.96127564568511	7.45504100020323e-05	0.00105469580047007	Significant
ENSG00000196116.8	589.881942150591	-2.7667129041241	0.153629201005371	-18.0090300933569	1.65503089343455e-72	4.08792630678335e-70	Significant
ENSG00000141682.11	557.238099454667	-2.77343201329776	0.185352842465552	-14.9629861425686	1.28144574978267e-50	2.2192578289627e-48	Significant
ENSG00000256128.5	53.0734664655432	-2.78475549118306	0.478268330581524	-5.82257973844324	5.79461375189254e-09	1.63191486728533e-07	Significant
ENSG00000167034.10	54.8460866396514	-2.78842804606261	0.451112452701935	-6.18122605430495	6.36056594037492e-10	1.97597210357998e-08	Significant
ENSG00000264940.4	53.4051218331057	-2.8020491151387	1.31400236184197	-2.13245363669726	0.0329695720475112	0.159629916375323	Not
ENSG00000087076.9	18.1074350449133	-2.80250508383579	0.7924772477233	-3.53638554531008	0.000405642227763826	0.00472684566567484	Significant
ENSG00000204248.10	26.68663856355	-2.81328083275078	0.657316687434242	-4.27994737777324	1.86937507898538e-05	0.000302208951878463	Significant
ENSG00000105939.13	2544.77172863566	-2.84160128737127	0.0948553493981405	-29.9572064770338	3.54479701982607e-197	2.22539402907164e-194	Significant
ENSG00000111913.18	25.3455560426854	-2.85503096273456	0.660290441798932	-4.32390169840434	1.53293623144018e-05	0.000252699673950866	Significant
ENSG00000204261.8	78.0575452754187	-2.86713142171743	0.398977391820304	-7.18620022211376	6.66193289664693e-13	2.56714432106852e-11	Significant
ENSG00000163644.15	307.955117524671	-2.8732451329035	0.201767475505434	-14.2403780674062	5.14479659062147e-46	8.15964739272565e-44	Significant
ENSG00000155918.7	9.90048451164228	-2.87379352968791	1.07646511168165	-2.66965784445953	0.00759285757152808	0.0522620306213858	Not
ENSG00000137752.24	62.201119283812	-2.88282405936627	0.4412993626146	-6.53258151628904	6.46455904736689e-11	2.17900472408673e-09	Significant
ENSG00000137965.11	1968.79149301818	-2.88586138149871	0.104018970522735	-27.7436064498249	2.08118933298158e-169	1.08128550620805e-166	Significant
ENSG00000163545.8	272.376145578234	-2.89229959883838	0.216247597022972	-13.3749444555961	8.47169596060597e-41	1.09096617981581e-38	Significant
ENSG00000115604.10	17.4943644311812	-2.90167139455029	0.838442383520339	-3.46078806556408	0.000538596648354344	0.00604246887621363	Significant
ENSG00000120341.18	74.762681112552	-2.90676869805024	0.39928734291921	-7.27989191142075	3.3408774450547e-13	1.3281530465604e-11	Significant
ENSG00000230795.3	112.177819869528	-2.90853153196101	0.330659784033023	-8.79614538086838	1.41596118603971e-18	7.90158784817051e-17	Significant
ENSG00000185507.20	955.712486913675	-2.91116498780649	0.133661734274148	-21.7800928860875	3.58345319027292e-105	1.31687534677664e-102	Significant
ENSG00000173821.19	6471.65760423587	-2.93352095538656	0.0845177548086614	-34.708931419531	5.77701811031419e-264	8.70423318681039e-261	Significant
ENSG00000152778.9	771.67341118218	-2.93524762434513	0.138263409749154	-21.2293883802695	5.11235071437698e-100	1.67451713507648e-97	Significant
ENSG00000121858.11	2335.726212664	-2.93617477866957	0.125112183286953	-23.468336188613	8.59111603758869e-122	3.69835272395282e-119	Significant
ENSG00000184371.14	103.872353105255	-2.93827419698847	0.356080221250211	-8.25171975762112	1.56131207335263e-16	7.84096818040606e-15	Significant
ENSG00000223403.4	8.53763010993031	-2.94040979286999	1.13733879527143	-2.58534203273024	0.00972824392380851	0.0633428916162588	Not
ENSG00000205436.7	15.3038760125067	-2.96298455739431	0.867382707941701	-3.41600602625048	0.000635468406856427	0.00693309376256754	Significant
ENSG00000146859.6	250.088658891685	-2.9634339716743	0.223868639724812	-13.2373787383399	5.33795306484632e-40	6.59237203508521e-38	Significant
ENSG00000237807.3	226.749283882282	-2.96730320381044	0.286600404168897	-10.3534508697405	4.03668141605764e-25	3.11380591502618e-23	Significant
ENSG00000104432.14	11.455889031068	-2.98337615513127	1.01554134801728	-2.93772002583247	0.00330635462659402	0.027447297608205	Significant
ENSG00000179073.6	20.3296066228315	-3.01039455226356	0.76136740740041	-3.9539314698828	7.68774370536559e-05	0.00108253490101629	Significant
ENSG00000087074.8	3750.39009157672	-3.02322405119107	0.0867095227001356	-34.8661133984807	2.42680434639649e-266	4.57058263589449e-263	Significant
ENSG00000221676.1	25.027994064165	-3.05963371873102	0.729666309532742	-4.19319581945661	2.75051815159041e-05	0.000427665145049412	Significant
ENSG00000229677.1	7.58847201436495	-3.07068591130014	1.24470200605207	-2.46700487053901	0.013624850431829	0.0823778577272745	Not
ENSG00000261618.2	15.6746516264488	-3.07177854467182	0.879258682243269	-3.49360046901639	0.000476553629072506	0.00544369486674409	Significant
ENSG00000248323.6	15.1976100307485	-3.07229967549045	0.865221181057702	-3.55088356914086	0.000383940224821564	0.00450531726431971	Significant
ENSG00000259354.5	16.8784691625274	-3.07449742184208	0.83932285057372	-3.66306888909375	0.000249211481215478	0.00306020324977473	Significant
ENSG00000230562.3	23.2617763573157	-3.08695035482635	0.80323491987522	-3.84314760033827	0.000121466366158476	0.00161387454930314	Significant
ENSG00000163565.18	1170.69203157355	-3.10292360277396	0.119565406932682	-25.9516835377058	1.74045639443284e-148	8.19483015466237e-146	Significant
ENSG00000105327.17	124.291532299444	-3.11115102696839	0.312222872235802	-9.96451991069614	2.17924167048073e-23	1.55614380327645e-21	Significant
ENSG00000187775.16	24.3518195655484	-3.11383531816208	0.711810036214858	-4.37453134929132	1.21693634653537e-05	0.000204794742356046	Significant
ENSG00000262202.4	59.5230782082362	-3.13909349392322	1.24768731965725	-2.51592962793398	0.0118718884608064	0.0740783192611707	Not
ENSG00000181381.13	1671.12792070444	-3.14079124421931	0.136916952149035	-22.9393891327681	1.88051493893968e-116	7.65776177973085e-114	Significant
ENSG00000172403.11	7.96723878373333	-3.14877477037822	1.21565125645344	-2.59019579312944	0.00959213584198514	0.0627549764356015	Not
ENSG00000056558.11	85.6686957026577	-3.16787190054598	0.382526078399298	-8.28145342090693	1.21680927781436e-16	6.15223670766071e-15	Significant
ENSG00000113369.9	1818.68961703831	-3.17856278934016	0.119384714865279	-26.6245372611314	3.52983794786634e-156	1.77280227868341e-153	Significant
ENSG00000213492.2	53.1934251426642	-3.19192138689114	0.485873539324746	-6.56944889677916	5.05018228319491e-11	1.70607839598425e-09	Significant
ENSG00000116991.10	28.3972817605361	-3.19432367741431	0.688076284233821	-4.64239758091825	3.44389361772502e-06	6.43785919829564e-05	Significant
ENSG00000026103.22	54.8457572049238	-3.20269400648033	0.46793832546835	-6.84426522079555	7.68693917844352e-12	2.69974621448971e-10	Significant
ENSG00000185272.14	10.0423641863946	-3.20361702352211	1.08399074688006	-2.95539148534502	0.00312272527145303	0.0261825830077812	Significant
ENSG00000168394.11	3410.8409713899	-3.20692681632659	0.104048580238149	-30.8214375341452	1.35275298486828e-208	1.07273311700055e-205	Significant
ENSG00000243710.7	17.1793857029131	-3.22128239798231	0.841157594163771	-3.82958249480552	0.000128360848532625	0.00169204978551274	Significant
ENSG00000136514.3	270.579793943697	-3.22423564763784	0.228696967156082	-14.098287737403	3.89096239937679e-45	6.04382788365053e-43	Significant
ENSG00000004468.13	11.2319181877135	-3.22450021318609	1.05935046931745	-3.04384649516763	0.00233574289646529	0.0207503763095769	Significant
ENSG00000241106.8	13.8267644736102	-3.22537713212537	0.934897197075244	-3.449980534989	0.000560626975303257	0.00624313868210952	Significant
ENSG00000130589.16	3764.91765863695	-3.23101717636213	0.10520971765029	-30.7102542286236	4.15291865024512e-207	3.12860126516216e-204	Significant
ENSG00000100906.10	2346.03796395723	-3.26899510200887	0.103465440370681	-31.5950436232348	4.31869690872101e-219	4.33798708824663e-216	Significant
ENSG00000108771.13	285.284541356978	-3.28744800500385	0.225647079627227	-14.5689809521788	4.42441636887915e-48	7.40696460332246e-46	Significant
ENSG00000125657.5	10.388784669237	-3.2959281334856	1.07039999667814	-3.0791555901664	0.00207588236625634	0.0188644871003524	Significant
