baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000176853.16	420.704984592513	0.211147270694918	0.161154179252664	1.31021901929005	0.190121753412259	0.504188206965917	Not
ENSG00000143379.12	286.608938085581	0.211141404308227	0.216030472515124	0.977368617723339	0.328386693604936	0.660205031795352	Not
ENSG00000101311.15	89.3805358987217	0.211052114316786	0.370613596176741	0.569466734340035	0.569039439751857	0.826512590226059	Not
ENSG00000179456.10	145.266512069361	0.211042381199524	0.259849681767384	0.812171020430374	0.416693505702556	0.728048353179644	Not
ENSG00000104689.9	266.866241573424	0.211026529191926	0.199308997539081	1.05879078113645	0.28969507305015	0.624773353865967	Not
ENSG00000177613.8	144.779187523596	0.210760300997956	0.262936958390094	0.801562101761561	0.42280630744471	0.732498004691948	Not
ENSG00000018699.13	146.466091900061	0.210739916837774	0.26023166997876	0.809816564044547	0.418045611151754	0.728660088348858	Not
ENSG00000269893.7	74.0307072951303	0.210717257505481	0.363034216889438	0.580433600201533	0.561622251987906	0.821081505704075	Not
ENSG00000140992.19	232.644806462914	0.210232172546939	0.206537448881566	1.01788888012988	0.308730766719464	0.643913601829291	Not
ENSG00000080345.17	1042.57888609568	0.210017389498333	0.117441226454549	1.78827653489817	0.0737314036980081	0.298887027152317	Not
ENSG00000163249.12	50.3478881929113	0.21001680524467	0.44338770560842	0.473664024933851	0.635739511139958	0.862723815294804	Not
ENSG00000175592.8	258.527494980366	0.209930225688199	0.197388762405513	1.06353686567486	0.287538556080728	0.622887111145272	Not
ENSG00000171889.3	82.8979990263128	0.209856204038969	0.34019399831703	0.616872152586896	0.537319056006708	0.80489028148744	Not
ENSG00000255152.8	71.76613245263	0.209819588999006	0.361529344084746	0.580366690649106	0.561667362631856	0.821081505704075	Not
ENSG00000153187.20	2133.62404125606	0.2095246821923	0.10162540384778	2.06173529707333	0.0392329441337049	0.199675415343799	Not
ENSG00000156304.14	59.8874754961393	0.208928680041132	0.398141574129717	0.524759767923813	0.599750202765941	0.842613135109474	Not
ENSG00000134108.13	133.059499753515	0.208877525291597	0.294580229608498	0.709068376955231	0.478282045818405	0.767285174213043	Not
ENSG00000111817.17	88.8716944857352	0.2088014355739	0.332416759454443	0.628131493479997	0.529917803541341	0.799022460397812	Not
ENSG00000137807.15	282.260063178968	0.208767130387854	0.205109837654612	1.01783089867879	0.308758325258122	0.643913601829291	Not
ENSG00000144233.9	148.006683973899	0.20858260174925	0.256962789492922	0.811722981996174	0.416950604052803	0.728055297675983	Not
ENSG00000100242.15	154.044904187155	0.208480793841972	0.251590637080124	0.828650844330019	0.407302008400812	0.720121788876495	Not
ENSG00000237298.9	176.222565846011	0.208390420256395	0.240438582802044	0.866709568106069	0.386101161603139	0.70621128959075	Not
ENSG00000164068.16	122.836250741383	0.208302699660121	0.282594153468316	0.737109020493149	0.461056054009938	0.758144715945047	Not
ENSG00000165392.10	88.7469941410255	0.20826919844693	0.329137646702223	0.632772338666427	0.526882322835774	0.796790809223211	Not
ENSG00000080824.18	10031.5093047345	0.208266604392839	0.0821287013806013	2.53585653847964	0.0112172676778825	0.0879755570578808	Not
ENSG00000121281.12	270.22521419964	0.208218126515319	0.196243161039942	1.06102105883292	0.288680330942976	0.623967501902728	Not
ENSG00000005020.13	261.296240101436	0.208157980556165	0.204940076294014	1.01570168373283	0.30977146599874	0.644453281186988	Not
ENSG00000183778.17	66.8472112974264	0.208101001235831	0.37894824286122	0.549154152726979	0.582899664726538	0.836162481471392	Not
ENSG00000177485.7	248.430126363652	0.207700569820378	0.21416231061488	0.969827833964107	0.332132316366731	0.663097926706904	Not
ENSG00000005187.12	42.2314853568417	0.207699075226067	0.468854799562117	0.442992319626558	0.6577712900149	0.873170753643621	Not
ENSG00000151414.15	523.982455674869	0.207623446945309	0.155127221076958	1.33840756963156	0.180763612680851	0.492245885119241	Not
ENSG00000180747.15	53.334693131253	0.207543587871559	0.429425004111112	0.483305783046247	0.62887863447136	0.858829205740108	Not
ENSG00000104626.14	146.415735560134	0.207530892045819	0.260487010290259	0.796703420314772	0.425623297055547	0.734892948419663	Not
ENSG00000083223.18	128.53899877671	0.207317239220575	0.275621392254356	0.752181235008253	0.451942076750458	0.752566678017486	Not
ENSG00000115875.19	640.052344452765	0.207245169359633	0.141994832753332	1.45952613444498	0.144420352917375	0.438715135750566	Not
ENSG00000101974.14	104.512334552496	0.207203524269502	0.308013139179063	0.672710017571829	0.50113179324281	0.780484590982494	Not
ENSG00000109180.14	259.663639771224	0.207136178898973	0.200898087454032	1.0310510245468	0.302516892771936	0.639039282196348	Not
ENSG00000137944.18	100.075132654607	0.207099277925952	0.306777655116097	0.675079408399474	0.499625315410276	0.779303396616702	Not
ENSG00000037897.17	78.8089214361579	0.207092349415763	0.352061446977761	0.588227853954267	0.556379363708179	0.818197116177875	Not
ENSG00000198522.13	174.006689761313	0.207076964505108	0.242720503238218	0.853149864730927	0.393576201825378	0.710064061410157	Not
ENSG00000197912.15	388.90199105241	0.206940260560205	0.170460064780572	1.21401021891311	0.224743821939375	0.551407012587835	Not
ENSG00000008130.15	190.722389987498	0.206667053964707	0.226817539132068	0.911159933907805	0.362211111252995	0.690110374838925	Not
ENSG00000198218.11	244.034119944647	0.206617261003258	0.205921582210394	1.00337836755816	0.315678337466956	0.64867400511187	Not
ENSG00000254979.5	156.214608026971	0.206571398955811	0.249149930429869	0.829104782808504	0.407045117596498	0.720060001738771	Not
ENSG00000107077.18	116.378003145789	0.206526605641231	0.289040895226229	0.714523823625666	0.47490333004006	0.766158480238671	Not
ENSG00000071553.17	77.3669626439175	0.206329009918748	0.363309074345779	0.567915927479351	0.570092056300397	0.827054104035142	Not
ENSG00000077312.9	96.4691004244775	0.20625230838738	0.318108300880328	0.648371349683743	0.516744796259368	0.789928867911486	Not
ENSG00000144445.17	144.297227123585	0.206166301160537	0.261123412522652	0.78953587182709	0.429798872377532	0.737563403566167	Not
ENSG00000138696.10	57.4580599226058	0.206099113647955	0.410285068715249	0.502331499153322	0.615434355437646	0.851813477311212	Not
ENSG00000163349.22	186.856891920325	0.206062220507016	0.231726818737902	0.889246318701182	0.373870714589324	0.698040219661977	Not
ENSG00000135452.10	123.194440196741	0.206015605345965	0.297542872755252	0.692389649391555	0.48869266418195	0.773616233561463	Not
ENSG00000172954.13	260.53051507961	0.205920282044912	0.205294892705694	1.00304629760135	0.315838523655208	0.64867400511187	Not
ENSG00000177479.19	369.104534056438	0.205737241601455	0.168492883804212	1.2210440996459	0.222069323059827	0.549121210417371	Not
ENSG00000066379.15	73.5746332847965	0.205507006269309	0.363170656656042	0.565868972349118	0.571482855284432	0.827914582895268	Not
ENSG00000152942.19	62.4485526729982	0.205353235831117	0.390992543879209	0.525210107061677	0.599437139597102	0.842613135109474	Not
ENSG00000010704.18	72.0396716128847	0.205189434688134	0.374194577823858	0.548349566905594	0.58345189877878	0.836220041459342	Not
ENSG00000127337.7	81.744104401124	0.205070797077513	0.357948284829071	0.572906215140656	0.566708196171358	0.824110394940359	Not
ENSG00000197714.9	245.411197390163	0.205000498896579	0.207150837097682	0.989619456859405	0.322360156201913	0.654743614422625	Not
ENSG00000165410.14	84.3926647519429	0.204864683793783	0.335267703726214	0.611048071487013	0.541167756253653	0.806613441288944	Not
ENSG00000166598.15	3531.36584035923	0.204558083395743	0.0823746732851109	2.48326427575303	0.0130184464874457	0.0961369800169265	Not
ENSG00000215182.8	311.289219381808	0.204496832496527	0.600630201124921	0.340470446064025	0.733502275421918	0.907599497416924	Not
ENSG00000259820.1	114.772735512137	0.204430300654716	0.29448534882807	0.694195149158572	0.487559834286844	0.772782233299575	Not
ENSG00000285130.2	276.143852317264	0.204250924798804	0.195477137061526	1.04488395865199	0.296076604603895	0.630699415004931	Not
ENSG00000160691.18	182.875156789227	0.204228559231382	0.237720314869727	0.859112774368067	0.390278300217963	0.708041045375399	Not
ENSG00000130382.9	110.729468819997	0.204200078042887	0.316581314027701	0.64501620593128	0.518916683683207	0.791231153431279	Not
ENSG00000154124.4	196.936601039425	0.20414443109566	0.226627552573744	0.900792638746923	0.367698582201308	0.694234436885234	Not
ENSG00000189079.16	203.548052219042	0.203886107455319	0.244730091856628	0.8331059981572	0.404784951039956	0.718548964944886	Not
ENSG00000269821.1	103.546153495727	0.203846022589918	0.310286458380448	0.65696074412625	0.511206158181362	0.785441159398219	Not
ENSG00000140740.10	546.990247699499	0.203681541739579	0.155709365729197	1.30808792898054	0.190843487219703	0.504310958839336	Not
ENSG00000143870.12	1390.12734778522	0.203536442775911	0.108603171527961	1.87412982431649	0.0609125335177515	0.265381239359121	Not
ENSG00000198380.12	330.852674564984	0.203486039594048	0.187810092422471	1.08346701164661	0.278601185550386	0.614184674736559	Not
ENSG00000115504.14	314.032218861924	0.202974868796508	0.184564402042353	1.09975090835735	0.271440667074963	0.606504135133291	Not
ENSG00000120705.13	1179.01723392119	0.202770103674725	0.111609214300816	1.81678640912395	0.0692498246457484	0.288170033308303	Not
ENSG00000236144.7	69.422542470931	0.202317040269141	0.395209775800914	0.511923167535861	0.608704783216947	0.847199481086504	Not
ENSG00000138376.11	238.697607583307	0.202042033524415	0.206558993115447	0.978132350846097	0.328008869387619	0.660028511498864	Not
ENSG00000004534.15	333.442254981156	0.201956058369516	0.176035454929759	1.14724649332772	0.251279761087037	0.583458888747408	Not
ENSG00000075089.9	55.9559506529657	0.201886795063982	0.437083440225001	0.461895319026625	0.644156390988484	0.86715682888792	Not
ENSG00000078618.21	500.938643849413	0.201655158537415	0.163580122207686	1.23276077689554	0.217665029060848	0.54489036210114	Not
ENSG00000269955.2	117.333632015562	0.201600774425881	0.285162504115022	0.706968032320841	0.479586344006893	0.767754244265303	Not
ENSG00000127947.16	180.211920625631	0.201512033490035	0.243703898215602	0.826872425781878	0.408309373850201	0.720750716978365	Not
ENSG00000137073.21	172.99566731635	0.201482118816683	0.242602737173521	0.830502248919695	0.406254876851387	0.719839562423912	Not
ENSG00000081189.15	47.9097634419195	0.200903245477931	0.438265476372953	0.458405364576259	0.646661238260563	0.868019496555054	Not
ENSG00000183579.15	87.6772981273546	0.200584165012422	0.334744133814028	0.599216370805348	0.549028607295209	0.813224080779831	Not
ENSG00000100084.14	69.3664606383823	0.200397785663676	0.371684278085224	0.539161319106769	0.589775547893858	0.839100337326549	Not
ENSG00000189306.11	311.001928505554	0.20036383273648	0.182088314958401	1.10036623043194	0.271172585839527	0.606335269543411	Not
ENSG00000258465.7	125.044256711962	0.200220485448681	0.279110022823858	0.717353262426685	0.473156150363439	0.764381527772503	Not
ENSG00000134250.20	459.816211729566	0.200212480546544	0.17362401157449	1.15313820208933	0.248853663672765	0.580698323789744	Not
ENSG00000145246.13	118.594718293827	0.200186699972155	0.293862743877339	0.68122517788684	0.495729018905209	0.776363983951706	Not
ENSG00000111880.16	134.923505042141	0.200012327159718	0.267455523091645	0.747833975711853	0.454560305916786	0.754170153463035	Not
ENSG00000124145.6	1133.63662483897	0.200007787867693	0.112610696049288	1.77609938384675	0.0757165377861375	0.303937693956329	Not
ENSG00000138756.17	196.673785416699	0.199940045187158	0.225356337370892	0.887217317781024	0.374961910481973	0.698943048386021	Not
ENSG00000136003.15	99.0428344851197	0.199861518689086	0.321236620952787	0.622162934276599	0.533834735886484	0.802070621238522	Not
ENSG00000185630.18	46.4277546000727	0.199858640506394	0.484452375963454	0.412545485217046	0.679939649011021	0.885449906853662	Not
ENSG00000153975.10	71.3629460491201	0.199819204861939	0.362140741336078	0.551772231217973	0.581104414823931	0.835064117744178	Not
ENSG00000113328.19	282.64845301623	0.199694755219016	0.214114585835341	0.932653674386227	0.35099881077563	0.681618400893696	Not
ENSG00000146085.8	98.9811473641206	0.199524146768529	0.310486360050084	0.642618074225045	0.520471952231503	0.79242512625705	Not
ENSG00000153989.8	148.516037724789	0.199329426776778	0.275156716697364	0.724421446691467	0.468807037073524	0.76277146302852	Not
ENSG00000136159.4	72.8391736830605	0.199144491418974	0.398295230096652	0.499992157502486	0.617080599605701	0.852769374520615	Not
ENSG00000189190.10	79.6455455863883	0.199048008547097	0.351733316086476	0.565906041434412	0.571457654436202	0.827914582895268	Not
ENSG00000167306.20	582.97539815432	0.199037045246431	0.139225098990694	1.42960606018126	0.152830115236274	0.452126295317523	Not
ENSG00000106665.15	118.891401301619	0.199015235790441	0.290993918392547	0.683915447064331	0.494028559207129	0.775806525392387	Not
ENSG00000005700.15	499.80135856831	0.198974688755736	0.150403918941936	1.32293553356513	0.185856817255705	0.499432468898338	Not
ENSG00000099810.20	745.872260055031	0.19881006699233	0.140109526696315	1.41896180566827	0.155910151609897	0.456462377050531	Not
ENSG00000116138.13	133.217826340594	0.198308784034201	0.268381118393507	0.738907361371957	0.459963252002387	0.757565511184579	Not
ENSG00000121413.12	124.379193408683	0.198298551530828	0.282133130796728	0.702854538815927	0.482146404788561	0.769087480369728	Not
ENSG00000196323.14	181.409842874205	0.198222019353624	0.241114513289967	0.822107373998014	0.411015789041287	0.723402653659827	Not
ENSG00000183718.5	68.1367152322656	0.198136236815277	0.369354594268111	0.536439074780947	0.591655132055654	0.839886280713982	Not
ENSG00000115368.10	338.503651613931	0.198124050491524	0.176737400255485	1.12100806170693	0.262284430871934	0.596312629216662	Not
ENSG00000126247.10	115.536100617599	0.198051185197638	0.289666326672615	0.683721810100069	0.49415084853486	0.775806525392387	Not
ENSG00000006194.10	210.304976823	0.198019227653155	0.217987788169712	0.908395967112566	0.363669055692354	0.690921514552739	Not
ENSG00000178950.17	198.70010492344	0.197562097935878	0.223725767545364	0.883054733048661	0.377206700111332	0.700955652984088	Not
ENSG00000058729.11	137.970309651902	0.197440717135974	0.272010864044728	0.725855997808633	0.467927053894658	0.761594316982727	Not
ENSG00000179869.15	88.4483173177149	0.197366175550706	0.335736316321277	0.587860669090798	0.556625817878193	0.818197116177875	Not
ENSG00000259768.5	40.422472371827	0.197283893390522	0.486611422361861	0.405423885105219	0.685165956931571	0.88797872953595	Not
ENSG00000161800.13	268.107966827616	0.19725748573712	0.199759358076562	0.987475568786702	0.323409554118981	0.655370641315852	Not
ENSG00000136504.12	161.490779914575	0.19713896958006	0.265895225642698	0.741415981063796	0.458441257636984	0.75703726664125	Not
ENSG00000009954.11	551.823645244938	0.197020018542862	0.149539880205937	1.31750820096645	0.18766833395348	0.501806564387148	Not
ENSG00000185658.13	377.711963432976	0.196926530790225	0.174067535557305	1.13132256488686	0.257919350244107	0.591361374776418	Not
ENSG00000084112.15	152.040122092189	0.196753071909928	0.27041437834891	0.727598410673493	0.466859453797499	0.760874592064813	Not
ENSG00000179051.14	553.01745947325	0.196730845804614	0.144348795219108	1.36288526347584	0.172918673765484	0.482155186371135	Not
ENSG00000137878.17	113.542477953172	0.196638136386362	0.29212950884621	0.673119730913186	0.50087112221635	0.780410092909973	Not
ENSG00000134909.18	433.538507985384	0.196227933444742	0.15993996303557	1.22688494933003	0.219865836167112	0.546883256686559	Not
